"DRUG_NAME","ATC_CODE","FORM.STRENGTH","ITEM_CODE","First","Last"
"CETUXIMAB","L01XC06","Solution for I.V. infusion 500 mg in 100 mL","12821T",2022-02-03,2022-02-24
"BEVACIZUMAB","L01XC07","Solution for I.V. infusion 100 mg in 4 mL","12479T",2021-05-18,2022-04-13
"BEVACIZUMAB","L01XC07","Solution for I.V. infusion 100 mg in 4 mL","12508H",2021-05-18,2022-04-13
"OFATUMUMAB","L01XC10","Solution for injection 20 mg in 0.4 mL pre-filled pen","12641H",2021-10-18,2022-04-11
"OFATUMUMAB","L01XC10","Solution for injection 20 mg in 0.4 mL pre-filled pen","12642J",2021-10-02,2022-03-15
"IPILIMUMAB","L01XC11","Injection concentrate for I.V. infusion 50 mg in 10 mL","12304N",2021-05-20,2022-01-19
"IPILIMUMAB","L01XC11","Injection concentrate for I.V. infusion 50 mg in 10 mL","12322M",2021-08-13,2022-01-22
"IPILIMUMAB","L01XC11","Injection concentrate for I.V. infusion 50 mg in 10 mL","12324P",2021-07-08,2021-07-08
"IPILIMUMAB","L01XC11","Injection concentrate for I.V. infusion 50 mg in 10 mL","12583G",2021-07-02,2022-03-04
"IPILIMUMAB","L01XC11","Injection concentrate for I.V. infusion 50 mg in 10 mL","12601F",2021-06-20,2022-04-03
"BRENTUXIMAB VEDOTIN","L01XC12","Powder for I.V. infusion 50 mg","11087M",2021-10-28,2022-03-02
"BRENTUXIMAB VEDOTIN","L01XC12","Powder for I.V. infusion 50 mg","12656D",2021-10-09,2022-02-19
"OBINUTUZUMAB","L01XC15","Solution for I.V. infusion 1000 mg in 40 mL","12193R",2021-01-21,2022-03-09
"OBINUTUZUMAB","L01XC15","Solution for I.V. infusion 1000 mg in 40 mL","12204H",2021-01-19,2022-02-28
"NIVOLUMAB","L01XC17","Injection concentrate for I.V. infusion 100 mg in 10 mL","12303M",2022-01-11,2022-01-11
"NIVOLUMAB","L01XC17","Injection concentrate for I.V. infusion 100 mg in 10 mL","12312B",2021-07-20,2021-07-20
"NIVOLUMAB","L01XC17","Injection concentrate for I.V. infusion 100 mg in 10 mL","12315E",2021-05-20,2022-01-19
"NIVOLUMAB","L01XC17","Injection concentrate for I.V. infusion 100 mg in 10 mL","12323N",2021-07-13,2022-01-22
"NIVOLUMAB","L01XC17","Injection concentrate for I.V. infusion 100 mg in 10 mL","12574T",2021-06-20,2022-04-12
"NIVOLUMAB","L01XC17","Injection concentrate for I.V. infusion 100 mg in 10 mL","12602G",2021-06-17,2022-03-08
"PEMBROLIZUMAB","L01XC18","Solution concentrate for I.V. infusion 100 mg in 4 mL","12125E",2021-04-17,2022-03-28
"PEMBROLIZUMAB","L01XC18","Solution concentrate for I.V. infusion 100 mg in 4 mL","12130K",2021-03-18,2021-07-21
"PEMBROLIZUMAB","L01XC18","Solution concentrate for I.V. infusion 100 mg in 4 mL","12605K",2021-08-02,2022-03-17
"PEMBROLIZUMAB","L01XC18","Solution concentrate for I.V. infusion 100 mg in 4 mL","12615Y",2021-07-26,2022-03-04
"BLINATUMOMAB","L01XC19","Powder for I.V. infusion 38.5 micrograms","11867N",2021-06-11,2022-01-13
"DARATUMUMAB","L01XC24","Solution concentrate for I.V. infusion 100 mg in 5 mL","12220E",2021-04-27,2022-03-09
"DARATUMUMAB","L01XC24","Solution concentrate for I.V. infusion 100 mg in 5 mL","12225K",2021-04-06,2022-03-12
"DARATUMUMAB","L01XC24","Solution concentrate for I.V. infusion 100 mg in 5 mL","12226L",2021-07-21,2022-03-29
"DARATUMUMAB","L01XC24","Solution concentrate for I.V. infusion 100 mg in 5 mL","12228N",2021-02-03,2022-03-02
"DARATUMUMAB","L01XC24","Solution concentrate for I.V. infusion 100 mg in 5 mL","12229P",2021-01-18,2021-11-24
"DARATUMUMAB","L01XC24","Solution concentrate for I.V. infusion 100 mg in 5 mL","12230Q",2021-01-18,2022-03-05
"DARATUMUMAB","L01XC24","Solution concentrate for I.V. infusion 100 mg in 5 mL","12231R",2021-05-03,2022-03-14
"DARATUMUMAB","L01XC24","Solution for subcutaneous injection containing daratumumab 1800 mg in 15 mL","12673B",2021-12-30,2022-01-20
"DARATUMUMAB","L01XC24","Solution for subcutaneous injection containing daratumumab 1800 mg in 15 mL","12682L",2021-11-13,2022-04-10
"DARATUMUMAB","L01XC24","Solution for subcutaneous injection containing daratumumab 1800 mg in 15 mL","12683M",2021-11-03,2022-04-08
"DARATUMUMAB","L01XC24","Solution for subcutaneous injection containing daratumumab 1800 mg in 15 mL","12704P",2021-11-17,2022-03-19
"DARATUMUMAB","L01XC24","Solution for subcutaneous injection containing daratumumab 1800 mg in 15 mL","12725R",2021-11-25,2022-04-06
"DARATUMUMAB","L01XC24","Solution for subcutaneous injection containing daratumumab 1800 mg in 15 mL","12745T",2021-12-16,2022-03-17
"DARATUMUMAB","L01XC24","Solution for subcutaneous injection containing daratumumab 1800 mg in 15 mL","12746W",2021-11-28,2022-03-16
"DARATUMUMAB","L01XC24","Solution for subcutaneous injection containing daratumumab 1800 mg in 15 mL","12755H",2021-10-26,2022-04-04
"INOTUZUMAB OZOGAMICIN","L01XC26","Powder for I.V. infusion 1 mg","11668D",2021-05-28,2021-06-11
"ATEZOLIZUMAB","L01XC32","Solution concentrate for I.V. infusion 840 mg in 14 mL","11931Y",2021-11-20,2022-01-28
"ATEZOLIZUMAB","L01XC32","Solution concentrate for I.V. infusion 840 mg in 14 mL","12076N",2021-02-18,2022-03-05
"ATEZOLIZUMAB","L01XC32","Solution concentrate for I.V. infusion 840 mg in 14 mL","12078Q",2021-03-20,2022-02-05
"ATEZOLIZUMAB","L01XC32","Solution concentrate for I.V. infusion 840 mg in 14 mL","12098R",2021-12-09,2022-03-25
"ATEZOLIZUMAB","L01XC32","Solution concentrate for I.V. infusion 840 mg in 14 mL","12159Y",2021-05-05,2021-05-05
"ATEZOLIZUMAB","L01XC32","Solution concentrate for I.V. infusion 1200 mg in 20 mL","12168K",2021-03-15,2022-04-03
"CARFILZOMIB","L01XG02","Powder for injection 30 mg","12243J",2021-02-22,2022-05-31
"CARFILZOMIB","L01XG02","Powder for injection 30 mg","12244K",2021-02-03,2022-05-31
"OLAPARIB","L01XK01","Tablet 100 mg","12170M",2020-12-09,2020-12-09
"OLAPARIB","L01XK01","Tablet 150 mg","12913P",2022-05-20,2022-05-20
"OLAPARIB","L01XK01","Tablet 150 mg","12929L",2022-04-16,2022-04-16
"VENETOCLAX","L01XX52","Pack containing 14 tablets venetoclax 10 mg and 7 tablets venetoclax 50 mg and 7 tablets venetoclax 100 mg and 14  tablets venetoclax 100 mg","12188L",2021-01-20,2022-05-20
"VENETOCLAX","L01XX52","Tablet 100 mg","12205J",2021-03-03,2022-05-31
"VENETOCLAX","L01XX52","Tablet 50 mg","12773G",2021-12-16,2022-05-29
"VENETOCLAX","L01XX52","Tablet 100 mg","12803W",2021-12-01,2022-05-27
