item,route,main.route,class,dn,FORM_STRENGTH,atc
07255W,IV,Parenteral,Chemotherapy,PEMETREXED,Powder for I.V. infusion 100 mg (as disodium),L01BA04
02395C,Injection,Parenteral,Chemotherapy,METHOTREXATE,Injection 50 mg in 2 mL vial,L01BA01
09544H,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
10881Q,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
04309T,IV,Parenteral,Chemotherapy,CARBOPLATIN,Solution for I.V. injection 450 mg in 45 mL,L01XA02
03093T,Oral,Oral,Chemotherapy,HYDROXYCARBAMIDE (HYDROXYUREA),Capsule 500 mg,L01XX05
04542C,IV,Parenteral,Chemotherapy,OXALIPLATIN,Solution concentrate for I.V. infusion 50 mg in 10 mL,L01XA03
04400N,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
10026Q,Oral,Oral,Chemotherapy,CYCLOPHOSPHAMIDE,Tablet 50 mg (as monohydrate),L01AA01
04706Q,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 3.5 mg,L01XG01
01266P,Oral,Oral,Chemotherapy,CYCLOPHOSPHAMIDE,Tablet 50 mg (anhydrous),L01AA01
04620E,IV,Parenteral,Chemotherapy,VINORELBINE,Solution for I.V. infusion 10 mg (as tartrate) in 1 mL,L01CA04
09010F,Oral,Oral,Chemotherapy,VINORELBINE,Capsule 30 mg (as tartrate),L01CA04
07239B,Injection,Parenteral,Chemotherapy,FLUOROURACIL,Injection 5000 mg in 100 mL,L01BC02
07234R,Injection,Parenteral,Chemotherapy,FLUOROURACIL,Injection 5000 mg in 100 mL,L01BC02
07237X,IV,Parenteral,Chemotherapy,ETOPOSIDE,Powder for I.V. infusion 100 mg (as phosphate),L01CB01
07224F,IV,Parenteral,Chemotherapy,CISPLATIN,I.V. injection 50 mg in 50 mL,L01XA01
07229L,IV,Parenteral,Chemotherapy,DOXORUBICIN,Solution for I.V. injection or intravesical administration containing doxorubicin hydrochloride 10 mg in 5 mL single dose vial,L01DB01
04361M,IV,Parenteral,Chemotherapy,DOXORUBICIN,Solution for I.V. injection or intravesical administration containing doxorubicin hydrochloride 10 mg in 5 mL single dose vial,L01DB01
04632T,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
04639E,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
04703M,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
10475H,Injection,Parenteral,Immunotherapy,PEMBROLIZUMAB,Powder for injection 50 mg,L01XC18
10424P,Injection,Parenteral,Immunotherapy,PEMBROLIZUMAB,Powder for injection 50 mg,L01XC18
08769M,Oral,Oral,Targeted,GEFITINIB,Tablet 250 mg,L01EB01
07262F,IV,Parenteral,Chemotherapy,VINCRISTINE,I.V. injection containing vincristine sulfate 1 mg in 1 mL,L01CA02
07258B,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
04403R,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 1 mg,L01XG01
04439P,IV,Parenteral,Chemotherapy,GEMCITABINE,Solution concentrate for I.V. infusion 500 mg (as hydrochloride) in 50 mL,L01BC05
10158P,IV,Parenteral,Chemotherapy,DOCETAXEL,Solution concentrate for I.V. infusion 160 mg in 16 mL,L01CD02
07231N,Injection,Parenteral,Chemotherapy,EPIRUBICIN,Solution for injection containing epirubicin hydrochloride 200 mg in 100 mL,L01DB03
01163F,Oral,Oral,Chemotherapy,CHLORAMBUCIL,Tablet 2 mg,L01AA02
04615X,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
04619D,IV,Parenteral,Chemotherapy,VINCRISTINE,I.V. injection containing vincristine sulfate 1 mg in 1 mL,L01CA02
11213E,Oral,Oral,Targeted,IBRUTINIB,Capsule 140 mg,L01EL01
01389D,Oral,Oral,Chemotherapy,ETOPOSIDE,Capsule 100 mg,L01CB01
07257Y,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
02547C,Oral,Oral,Chemotherapy,MELPHALAN,Tablet 2 mg,L01AA03
10193L,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
04451G,IV,Parenteral,Chemotherapy,IRINOTECAN,I.V. injection containing irinotecan hydrochloride trihydrate 100 mg in 5 mL,L01CE02
04431F,Injection,Parenteral,Chemotherapy,FLUOROURACIL,Injection 5000 mg in 100 mL,L01BC02
07263G,IV,Parenteral,Chemotherapy,VINORELBINE,Solution for I.V. infusion 10 mg (as tartrate) in 1 mL,L01CA04
09362R,Oral,Oral,Chemotherapy,TEMOZOLOMIDE,Capsule 140 mg,L01AX03
07238Y,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 1 mg,L01XG01
04428C,IV,Parenteral,Chemotherapy,ETOPOSIDE,Powder for I.V. infusion 100 mg (as phosphate),L01CB01
04433H,Injection,Parenteral,Chemotherapy,BLEOMYCIN,"Powder for injection containing bleomycin sulfate 15,000 I.U.",L01DC01
11553C,Oral,Oral,Targeted,MIDOSTAURIN,Capsule 25 mg,L01EX10
07249M,IV,Parenteral,Chemotherapy,IRINOTECAN,I.V. injection containing irinotecan hydrochloride trihydrate 100 mg in 5 mL,L01CE02
04600D,IV,Parenteral,Chemotherapy,PEMETREXED,Powder for I.V. infusion 100 mg (as disodium),L01BA04
10618W,Oral,Oral,Targeted,RUXOLITINIB,Tablet 20 mg,L01EJ01
10617T,Oral,Oral,Targeted,RUXOLITINIB,Tablet 20 mg,L01EJ01
10391X,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
10267J,IV,Parenteral,Targeted,PERTUZUMAB,Solution for I.V. infusion 420 mg in 14 mL,L01XC13
10333W,IV,Parenteral,Targeted,PERTUZUMAB,Solution for I.V. infusion 420 mg in 14 mL,L01XC13
10401K,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
07268M,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 3.5 mg,L01XG01
11106M,Oral,Oral,Targeted,NINTEDANIB,Capsule 150 mg,L01EX09
10179R,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
11419B,Oral,Oral,Targeted,IBRUTINIB,Capsule 140 mg,L01EL01
10775D,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
10748Q,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
01128J,Oral,Oral,Chemotherapy,BUSULFAN,Tablet 2 mg,L01AB01
07244G,Injection,Parenteral,Chemotherapy,BLEOMYCIN,"Powder for injection containing bleomycin sulfate 15,000 I.U.",L01DC01
08361C,Oral,Oral,Chemotherapy,CAPECITABINE,Tablet 150 mg,L01BC06
09148L,Oral,Oral,Targeted,LAPATINIB,Tablet 250 mg (as ditosilate monohydrate),L01EH01
10381J,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
10383L,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
10402L,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
07230M,IV,Parenteral,Chemotherapy,DOXORUBICIN HYDROCHLORIDE (AS PEGYLATED LIPOSOMAL),Suspension for I.V. infusion containing pegylated liposomal doxorubicin hydrochloride 20 mg in 10 mL,L01DB01
10140Q,IV,Parenteral,Chemotherapy,ERIBULIN,Solution for I.V. injection containing eribulin mesilate 1 mg in 2 mL,L01XX41
11264W,Oral,Oral,Targeted,GEFITINIB,Tablet 250 mg,L01EB01
11622Q,Oral,Oral,Targeted,OSIMERTINIB,Tablet 80 mg,L01EB04
02985D,Oral,Oral,Targeted,EVEROLIMUS,Tablet 10 mg,L01EG02
04614W,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
10760H,Injection,Parenteral,Chemotherapy,BENDAMUSTINE,Powder for injection containing bendamustine hydrochloride 100 mg,L01AA09
07274W,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 1 mg,L01XG01
04393F,IV,Parenteral,Chemotherapy,FLUDARABINE,Solution for I.V. injection 50 mg fludarabine phosphate in 2 mL,L01BB05
11162L,Oral,Oral,Targeted,IDELALISIB,Tablet 150 mg,L01EM01
10150F,IV,Parenteral,Chemotherapy,NANOPARTICLE ALBUMIN-BOUND PACLITAXEL,Powder for I.V. injection containing 100 mg paclitaxel,L01CD01
07223E,IV,Parenteral,Targeted,CETUXIMAB,Solution for I.V. infusion 500 mg in 100 mL,L01XC06
07273T,IV,Parenteral,Targeted,CETUXIMAB,Solution for I.V. infusion 500 mg in 100 mL,L01XC06
07240C,IV,Parenteral,Targeted,CETUXIMAB,Solution for I.V. infusion 500 mg in 100 mL,L01XC06
10334X,IV,Parenteral,Targeted,PERTUZUMAB,Solution for I.V. infusion 420 mg in 14 mL,L01XC13
10308M,IV,Parenteral,Targeted,PERTUZUMAB,Solution for I.V. infusion 420 mg in 14 mL,L01XC13
10965D,Oral,Oral,Targeted,LENVATINIB,Capsule 10 mg (as mesilate),L01EX08
10952K,Oral,Oral,Targeted,LENVATINIB,Capsule 4 mg (as mesilate),L01EX08
11158G,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
11153B,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
07236W,Injection,Parenteral,Chemotherapy,CABAZITAXEL,"Concentrated injection 60 mg (as acetone solvate) in 1.5 mL, with diluent",L01CD04
08381D,Oral,Oral,Chemotherapy,TEMOZOLOMIDE,Capsule 250 mg,L01AX03
08819E,Oral,Oral,Chemotherapy,TEMOZOLOMIDE,Capsule 5 mg,L01AX03
07275X,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 1 mg,L01XG01
10382K,Oral,Oral,Targeted,TRAMETINIB,Tablet 2 mg,L01EE01
02846T,Oral,Oral,Targeted,DABRAFENIB,Capsule 75 mg (as mesilate),L01EC02
10405P,Oral,Oral,Targeted,TRAMETINIB,Tablet 2 mg,L01EE01
10003L,Oral,Oral,Targeted,DABRAFENIB,Capsule 75 mg (as mesilate),L01EC02
10593M,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
04650R,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
07267L,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
11956G,IV,Parenteral,Targeted,TRASTUZUMAB EMTANSINE,Powder for I.V. infusion 100 mg,L01XC14
07227J,Injection,Parenteral,Chemotherapy,CYTARABINE,Injection 100 mg in 5 mL vial,L01BC01
07251P,IV,Parenteral,Chemotherapy,METHOTREXATE,Solution concentrate for I.V. infusion 5000 mg in 50 mL vial,L01BA01
04448D,IV,Parenteral,Chemotherapy,IFOSFAMIDE,Powder for I.V. injection 1 g,L01AA06
11309F,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
10615Q,Oral,Oral,Targeted,RUXOLITINIB,Tablet 15 mg,L01EJ01
10616R,Oral,Oral,Targeted,RUXOLITINIB,Tablet 5 mg,L01EJ01
10927D,Oral,Oral,Targeted,RUXOLITINIB,Tablet 10 mg,L01EJ01
11435W,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
02641B,IV,Parenteral,Immunotherapy,IPILIMUMAB,Injection concentrate for I.V. infusion 200 mg in 40 mL,L01XC11
11494Y,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
02638W,IV,Parenteral,Immunotherapy,IPILIMUMAB,Injection concentrate for I.V. infusion 200 mg in 40 mL,L01XC11
01396L,Oral,Oral,Chemotherapy,ETOPOSIDE,Capsule 50 mg,L01CB01
07242E,IV,Parenteral,Targeted,CETUXIMAB,Solution for I.V. infusion 500 mg in 100 mL,L01XC06
10265G,IV,Parenteral,Targeted,CETUXIMAB,Solution for I.V. infusion 500 mg in 100 mL,L01XC06
10165B,IV,Parenteral,Chemotherapy,NANOPARTICLE ALBUMIN-BOUND PACLITAXEL,Powder for I.V. injection containing 100 mg paclitaxel,L01CD01
09422X,Oral,Oral,Targeted,SUNITINIB,Capsule 50 mg,L01EX01
10459L,Oral,Oral,Targeted,SUNITINIB,Capsule 37.5 mg,L01EX01
10132G,Oral,Oral,Targeted,EVEROLIMUS,Tablet 10 mg,L01EG02
10540R,Oral,Oral,Targeted,AXITINIB,Tablet 5 mg,L01EK01
10572K,Oral,Oral,Targeted,AXITINIB,Tablet 1 mg,L01EK01
10539Q,Oral,Oral,Targeted,AXITINIB,Tablet 1 mg,L01EK01
11159H,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
11157F,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
11369J,Oral,Oral,Targeted,CABOZANTINIB,Tablet 40 mg,L01EX07
11368H,Oral,Oral,Targeted,CABOZANTINIB,Tablet 40 mg,L01EX07
10172J,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
10180T,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
10423N,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
01309X,Oral,Oral,Targeted,NILOTINIB,Capsule 150 mg (as hydrochloride monohydrate),L01EA03
07261E,IV,Parenteral,Chemotherapy,VINBLASTINE,Solution for I.V. injection containing vinblastine sulfate 10 mg in 10 mL,L01CA01
11397W,Oral,Oral,Targeted,RIBOCICLIB,Tablet 200 mg,L01EF02
11385F,Oral,Oral,Targeted,RIBOCICLIB,Tablet 200 mg,L01EF02
11386G,Oral,Oral,Targeted,RIBOCICLIB,Tablet 200 mg,L01EF02
10069Y,IV,Parenteral,Targeted,PANITUMUMAB,Solution concentrate for I.V. infusion 100 mg in 5 mL,L01XC08
07266K,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
07243F,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
07250N,IV,Parenteral,Chemotherapy,METHOTREXATE,Solution concentrate for I.V. infusion 5000 mg in 50 mL vial,L01BA01
11143L,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
11906P,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
08378Y,Oral,Oral,Chemotherapy,TEMOZOLOMIDE,Capsule 5 mg,L01AX03
10120P,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
10114H,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
10121Q,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
07225G,Injection,Parenteral,Chemotherapy,CLADRIBINE,Injection 10 mg in 5 mL,L01BB04
04436L,IV,Parenteral,Targeted,CETUXIMAB,Solution for I.V. infusion 500 mg in 100 mL,L01XC06
04731B,IV,Parenteral,Targeted,CETUXIMAB,Solution for I.V. infusion 500 mg in 100 mL,L01XC06
10014C,Oral,Oral,Targeted,ERLOTINIB,Tablet 150 mg (as hydrochloride),L01EB02
11792P,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
11297N,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
07233Q,IV,Parenteral,Chemotherapy,FLUDARABINE,Solution for I.V. injection 50 mg fludarabine phosphate in 2 mL,L01BB05
04613T,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
11630D,Oral,Oral,Targeted,VENETOCLAX,Pack containing 14 tablets venetoclax 10 mg and 7 tablets venetoclax 50 mg and 7 tablets venetoclax 100 mg and 14  tablets venetoclax 100 mg,L01XX52
11911X,IV,Parenteral,Immunotherapy,DURVALUMAB,Solution concentrate for I.V. infusion 120 mg in 2.4 mL,L01XC28
09417P,Oral,Oral,Targeted,SUNITINIB,Capsule 12.5 mg,L01EX01
04326Q,Injection,Parenteral,Chemotherapy,CLADRIBINE,Injection 10 mg in 5 mL,L01BB04
11524M,Oral,Oral,Chemotherapy,TRIFLURIDINE + TIPIRACIL,Tablet containing 20 mg trifluridine with 8.19 mg tipiracil (as hydrochloride),L01BC59
09597D,Injection,Parenteral,Chemotherapy,AZACITIDINE,Powder for injection 100 mg,L01BC07
09598E,Injection,Parenteral,Chemotherapy,AZACITIDINE,Powder for injection 100 mg,L01BC07
01233X,Oral,Oral,Chemotherapy,TIOGUANINE,Tablet 40 mg,L01BB03
07252Q,Injection,Parenteral,Chemotherapy,MITOZANTRONE,Injection 20 mg (as hydrochloride) in 10 mL,L01DB07
11284X,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
11277M,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
04531L,IV,Parenteral,Chemotherapy,NANOPARTICLE ALBUMIN-BOUND PACLITAXEL,Powder for I.V. injection containing 100 mg paclitaxel,L01CD01
07270P,IV,Parenteral,Chemotherapy,NANOPARTICLE ALBUMIN-BOUND PACLITAXEL,Powder for I.V. injection containing 100 mg paclitaxel,L01CD01
11492W,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
06100C,Injection,Parenteral,Chemotherapy,AZACITIDINE,Powder for injection 100 mg,L01BC07
06138C,Injection,Parenteral,Chemotherapy,AZACITIDINE,Powder for injection 100 mg,L01BC07
08379B,Oral,Oral,Chemotherapy,TEMOZOLOMIDE,Capsule 20 mg,L01AX03
04364Q,IV,Parenteral,Chemotherapy,DOXORUBICIN HYDROCHLORIDE (AS PEGYLATED LIPOSOMAL),Suspension for I.V. infusion containing pegylated liposomal doxorubicin hydrochloride 20 mg in 10 mL,L01DB01
10576P,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
10041L,Oral,Oral,Targeted,PAZOPANIB,Tablet 400 mg (as hydrochloride),L01EX03
10043N,Oral,Oral,Targeted,PAZOPANIB,Tablet 400 mg (as hydrochloride),L01EX03
09419R,Oral,Oral,Targeted,SUNITINIB,Capsule 50 mg,L01EX01
04429D,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 1 mg,L01XG01
02030W,Oral,Oral,Targeted,PAZOPANIB,Tablet 400 mg (as hydrochloride),L01EX03
11261Q,Oral,Oral,Targeted,PAZOPANIB,Tablet 400 mg (as hydrochloride),L01EX03
10742J,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
10322G,Oral,Oral,Targeted,CRIZOTINIB,Capsule 250 mg,L01ED01
11226W,Oral,Oral,Targeted,ALECTINIB,Capsule 150 mg,L01ED03
01818Q,Injection,Parenteral,Chemotherapy,METHOTREXATE,Injection 50 mg in 2 mL vial,L01BA01
11259N,Oral,Oral,Targeted,ERLOTINIB,Tablet 150 mg (as hydrochloride),L01EB02
04357H,Injection,Parenteral,Chemotherapy,CYTARABINE,Injection 100 mg in 5 mL vial,L01BC01
11552B,Oral,Oral,Targeted,MIDOSTAURIN,Capsule 25 mg,L01EX10
05444M,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
11788K,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
02837H,Oral,Oral,Targeted,SUNITINIB,Capsule 50 mg,L01EX01
11250D,Oral,Oral,Targeted,SUNITINIB,Capsule 50 mg,L01EX01
04512L,IV,Parenteral,Chemotherapy,METHOTREXATE,Solution concentrate for I.V. infusion 5000 mg in 50 mL vial,L01BA01
10703H,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
09114Q,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
09113P,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
11752M,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
10513H,IV,Parenteral,Targeted,PANITUMUMAB,Solution concentrate for I.V. infusion 100 mg in 5 mL,L01XC08
10699D,Injection,Parenteral,Chemotherapy,ARSENIC,Injection concentrate containing arsenic trioxide 10 mg in 10 mL,L01XX27
10020J,Oral,Oral,Targeted,ERLOTINIB,Tablet 100 mg (as hydrochloride),L01EB02
10019H,Oral,Oral,Targeted,ERLOTINIB,Tablet 100 mg (as hydrochloride),L01EB02
11260P,Oral,Oral,Targeted,ERLOTINIB,Tablet 100 mg (as hydrochloride),L01EB02
10763L,Injection,Parenteral,Chemotherapy,BENDAMUSTINE,Powder for injection containing bendamustine hydrochloride 100 mg,L01AA09
11457B,IV,Parenteral,Targeted,OBINUTUZUMAB,Solution for I.V. infusion 1000 mg in 40 mL,L01XC15
10720F,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
10493G,Injection,Parenteral,Immunotherapy,PEMBROLIZUMAB,Powder for injection 50 mg,L01XC18
10745M,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
10581X,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
10595P,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
10262D,IV,Parenteral,Targeted,CETUXIMAB,Solution for I.V. infusion 500 mg in 100 mL,L01XC06
10614P,Oral,Oral,Targeted,RUXOLITINIB,Tablet 5 mg,L01EJ01
09184J,Oral,Oral,Chemotherapy,FLUDARABINE,Tablet containing fludarabine phosphate 10 mg,L01BB05
10743K,SC,Parenteral,Targeted,TRASTUZUMAB,Solution for subcutaneous injection containing trastuzumab 600 mg in 5 mL,L01XC03
11100F,Oral,Oral,Targeted,NINTEDANIB,Capsule 100 mg,L01EX09
10082P,IV,Parenteral,Targeted,PANITUMUMAB,Solution concentrate for I.V. infusion 100 mg in 5 mL,L01XC08
10719E,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
09380Q,Oral,Oral,Targeted,SORAFENIB,Tablet 200 mg (as tosilate),L01EX02
10226F,Oral,Oral,Targeted,SORAFENIB,Tablet 200 mg (as tosilate),L01EX02
10237T,IV,Parenteral,Targeted,OFATUMUMAB,Solution concentrate for I.V. infusion 1000 mg in 50 mL,L01XC10
10239X,IV,Parenteral,Targeted,OFATUMUMAB,Solution concentrate for I.V. infusion 1000 mg in 50 mL,L01XC10
11784F,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
02819J,Oral,Oral,Targeted,EVEROLIMUS,Tablet 5 mg,L01EG02
11257L,Oral,Oral,Targeted,EVEROLIMUS,Tablet 5 mg,L01EG02
11632F,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
10403M,Oral,Oral,Targeted,TRAMETINIB,Tablet 500 micrograms,L01EE01
02438H,Oral,Oral,Chemotherapy,TEMOZOLOMIDE,Capsule 180 mg,L01AX03
11089P,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
11067L,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
11086L,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
04618C,IV,Parenteral,Chemotherapy,VINBLASTINE,Solution for I.V. injection containing vinblastine sulfate 10 mg in 10 mL,L01CA01
10025P,Oral,Oral,Targeted,ERLOTINIB,Tablet 150 mg (as hydrochloride),L01EB02
08898H,IV,Parenteral,Chemotherapy,CARMUSTINE,"Implants 7.7 mg, 8",L01AD01
02201W,Oral,Oral,Targeted,PAZOPANIB,Tablet 400 mg (as hydrochloride),L01EX03
